rosbagTimestamp,data
0,1.3196415901
0.01,2.8372895718
0.02,-0.7298108935
0.03,2.4107687473
0.04,2.2683959007
0.05,0.190229401
0.06,2.9599215984
0.07,-1.1204391718
0.08,1.1922239065
0.09,2.9383859634
0.1,-0.7339982986
0.11,2.291725874
0.12,-0.957727313
0.13,-0.1298106313
0.14,2.8049862385
0.15,-1.0761719942
0.16,0.867398262
0.17,0.1310070455
0.18,-0.9888339639
0.19,1.9070796967
0.2,-0.7357929349
0.21,-0.55154562
0.22,2.0871396065
0.23,-0.9816554785
0.24,0.27577281
0.25,0.8039883971
0.26,-1.1449655294
0.27,2.9976084232
0.28,-0.1268195957
0.29,-0.7537391782
0.3,2.5124638081
0.31,-0.8338987231
0.32,-0.2931207716
0.33,1.5714863539
0.34,-1.0390832424
0.35,3.2751760483
0.36,0.9134600759
0.37,-0.9481559396
0.38,2.4472594261
0.39,-0.3984049857
0.4,2.7218358517
0.41,2.2384855747
0.42,-0.2673979402
0.43,2.8600211144
0.44,1.5314064026
0.45,0.8267202377
0.46,2.9294133186
0.47,0.3655036688
0.48,1.6654045582
0.49,2.6464619637
0.5,-0.4863412082
0.51,2.630310297
0.52,2.0883359909
0.53,0.2309073806
0.54,2.8815567493
0.55,-0.9451649785
0.56,1.3980066776
0.57,2.9042885304
0.58,-0.8416753411
0.59,2.3054847717
0.6,-0.7214360833
0.61,-0.2087737769
0.62,2.8504500389
0.63,-1.0372886658
0.64,0.7525427341
0.65,0.2673979402
0.66,-0.9332008362
0.67,1.8867406845
0.68,-0.536590457
0.69,-0.6101697683
0.7,1.928016901
0.71,-0.9708877802
0.72,0.3038884699
0.73,0.9242277741
0.74,-0.9349954724
0.75,2.807977438
0.76,-0.1752742678
0.77,-0.7477570772
0.78,2.3904297352
0.79,-0.8817551732
0.8,2.9001009464
0.81,1.5427722931
0.82,-1.0785648823
0.83,3.0293133259
0.84,0.3218346536
0.85,1.8293130398
0.86,2.8486552239
0.87,-0.5359923244
0.88,2.5196423531
0.89,1.8275182247
0.9,0.3840480149
0.91,3.1088747978
0.92,0.8907282352
0.93,1.2717852593
0.94,2.8731818199
0.95,-0.8620144129
0.96,2.2576282024
0.97,2.4448666573
0.98,-0.2039881349
0.99,2.8390841484
1,-0.8973084688
1.01,0.8787641525
1.02,2.9784657955
1.03,-0.9601200223
1.04,2.0159533024
1.05,-0.702293396
1.06,-0.3726821542
1.07,2.7738797665
1.08,-1.037886858
1.09,0.4911268353
1.1,2.9395825863
1.11,-0.9337990284
1.12,1.5846469402
1.13,-0.3708875179
1.14,-0.745962441
1.15,2.3874387741
1.16,-0.8620144129
1.17,0.0209371969
1.18,1.1994023323
1.19,-0.9966106415
1.2,0.9678967595
1.21,0.1387837231
1.22,-0.865005374
1.23,2.7080771923
1.24,-0.6113661528
1.25,-0.5401797295
1.26,1.9262222052
1.27,-0.9224331379
1.28,2.9353950024
1.29,0.828514874
1.3,-0.9762716889
1.31,3.0005996227
1.32,-0.1322034448
1.33,2.2540390492
1.34,2.4352953434
1.35,-0.7579265833
1.36,2.7451658249
1.37,1.3722838163
1.38,0.8249256611
1.39,3.0089745522
1.4,0.3086740971
1.41,1.8897316456
1.42,2.6500513554
1.43,-0.4815555513
1.44,2.6650063992
1.45,1.8723838329
1.46,0.3625126183
1.47,2.9228327274
1.48,-0.9672985673
1.49,1.4225331545
1.5,2.8989048004
1.51,-0.8183453679
1.52,2.3599214554
1.53,-0.7944171429
1.54,-0.1752742678
1.55,2.8953151703
1.56,-1.0510474443
1.57,0.786042273
1.58,0.3930211365
1.59,-0.993021369
1.6,1.7641085386
1.61,-0.5192425251
1.62,-0.7202396393
1.63,2.5034906864
1.64,-0.8823533654
1.65,0.1555334777
1.66,1.0869396925
1.67,-1.0277173519
1.68,0.9846464992
