rosbagTimestamp,data
1563107569666724002,8.73260593414
1563107569681797668,8.5848493576
1563107569695473368,9.69272613525
1563107569710487083,8.03509807587
1563107569724266672,8.77328395844
1563107569739129773,9.13340473175
1563107569752748552,8.12423038483
1563107569767886986,10.0121679306
1563107569781425809,8.55852794647
1563107569796521425,8.32702255249
1563107569810040119,9.62931632996
1563107569825163301,8.22592639923
1563107569839162803,10.0223379135
1563107569853916898,9.21057319641
1563107569867605818,8.11884689331
1563107569882473131,10.0103731155
1563107569895938957,8.8097743988
1563107569911072574,9.82373332977
1563107569924846701,9.85783100128
1563107569937254416,8.06680393219
1563107569953096087,9.6149597168
1563107569965714593,9.44865894318
1563107569981169932,9.21655464172
1563107569994755599,10.3579301834
1563107570009440649,9.10289573669
1563107570023385983,9.27936649323
1563107570038172886,10.2658071518
1563107570051696809,8.37188816071
1563107570066835876,9.60658454895
1563107570080847025,9.66461086273
1563107570095393973,8.58604621887
1563107570109054843,9.9529466629
1563107570124231346,8.52562713623
1563107570137772031,9.58744239807
1563107570152768835,10.330414772
1563107570166436782,7.75693273544
1563107570181506217,8.95812988281
1563107570195193933,7.95134973526
1563107570210073466,8.25404167175
1563107570223771766,9.88116168976
1563107570238934263,8.08594608307
1563107570252401217,9.01017379761
1563107570267467044,9.50488948822
1563107570281201329,8.1003036499
1563107570296041183,9.01615619659
1563107570309225421,8.46161937714
1563107570323369333,8.05603599548
1563107570337085377,10.0953187943
1563107570350911475,8.34317493439
1563107570365806089,8.56630516052
1563107570379336702,9.4881401062
1563107570394590260,7.97767114639
1563107570407979085,9.87936687469
1563107570423306962,8.90907669067
1563107570436828345,8.07577610016
1563107570451723766,10.19880867
1563107570465429822,8.63809013367
1563107570480552206,10.0947198868
1563107570494081001,9.95473957062
1563107570509023572,8.13499832153
1563107570522803874,9.71127033234
1563107570537703863,9.00419139862
1563107570551560049,7.9088768959
1563107570566548769,10.33938694
1563107570580021887,8.97727298737
1563107570595090901,9.77946662903
1563107570608796639,9.68674468994
1563107570621552747,7.97946548462
1563107570636276218,9.90389347076
1563107570649769399,9.7525472641
1563107570664843706,9.03769111633
1563107570678567648,9.92782115936
1563107570693442365,8.81575679779
1563107570707196577,9.52463054657
1563107570722199281,9.94277572632
1563107570735589064,8.44128036499
1563107570750720136,9.84108066559
1563107570764456027,9.68315505981
1563107570779471613,8.84387302399
1563107570793203988,10.2789669037
1563107570808047146,7.78624486923
1563107570821747445,8.9880399704
1563107570836836231,9.9254283905
1563107570850419016,8.21515846252
1563107570865589384,9.64726257324
1563107570879393321,8.24925613403
1563107570894045344,8.51904678345
1563107570908296747,9.97208881378
1563107570921280402,8.35753154755
1563107570935079811,9.00718307495
1563107570948712681,8.69192790985
1563107570963972796,7.78684282303
1563107570977469462,9.47138977051
1563107570992420113,8.4598236084
1563107571006082821,8.27557754517
1563107571021159975,9.85902786255
1563107571034679383,8.24387168884
1563107571049760299,8.67996406555
1563107571063758035,9.15015411377
1563107571078473343,8.03031253815
