rosbagTimestamp,data
1563110404967586487,-1.63130676746
1563110404983106618,0.318245381117
1563110404995665696,0.792024314404
1563110405012422173,-1.13958179951
1563110405024924646,-1.82153618336
1563110405040180940,0.781854748726
1563110405053093709,1.73419833183
1563110405068936350,-1.10488581657
1563110405081742366,-2.15234398842
1563110405097913067,-1.44825589657
1563110405110575795,1.28674030304
1563110405126244280,-0.0317048989236
1563110405138876658,-2.15653133392
1563110405154976254,-0.784247636795
1563110405167623866,0.751944541931
1563110405183896100,-0.483948379755
1563110405196193236,-2.02432799339
1563110405212158084,-0.598803877831
1563110405225017516,1.23589289188
1563110405237740295,1.50747835636
1563110405253202025,-1.93340075016
1563110405266104895,-1.98843562603
1563110405282218075,0.401994198561
1563110405294916446,0.419342190027
1563110405311108701,-1.18564367294
1563110405323693246,-2.2713868618
1563110405339234266,-0.521635353565
1563110405351817478,-0.329013079405
1563110405367893266,-2.0279173851
1563110405380495820,-2.52382969856
1563110405396567275,0.620937466621
1563110405409194647,1.61994087696
1563110405425162607,0.35413774848
1563110405438187317,-2.3832514286
1563110405453901321,-1.29391884804
1563110405466624493,0.756730139256
1563110405482560716,-0.661615490913
1563110405495028334,-1.92382931709
1563110405511487618,-0.0430708117783
1563110405523927966,1.24247324467
1563110405536039703,-1.26221394539
1563110405552119007,-2.60937309265
1563110405565432314,-2.71764826775
1563110405580834423,0.464805781841
1563110405593702725,0.359521597624
1563110405609594252,-2.71705007553
1563110405621953208,-1.99740862846
1563110405638425842,0.0568295381963
1563110405650375995,0.315254360437
1563110405666847456,-1.37826597691
1563110405679885081,-1.46141636372
1563110405696175133,0.361914396286
1563110405708493192,1.18085801601
1563110405724725603,-1.8825532198
1563110405737544670,-2.35094833374
1563110405752875123,0.57607203722
1563110405766396591,1.13718891144
1563110405781548845,-0.564107894897
1563110405794222768,-2.72602319717
1563110405810282215,-1.20239341259
1563110405822686681,0.623928546906
1563110405835628350,-0.973878800869
1563110405851287925,-2.09551429749
1563110405863880630,-0.899103105068
1563110405879862447,0.026321047917
1563110405892349862,-1.93639171124
1563110405908675826,-2.56032037735
1563110405921167407,-1.92801690102
1563110405937304308,1.09710919857
1563110405949550063,0.320040047169
1563110405965845915,-2.59322142601
1563110405978931737,-1.96390914917
1563110405994577117,-0.168693989515
1563110406007509237,-0.137587308884
1563110406023249908,-1.83888423443
1563110406035630515,-1.22991085052
1563110406051821110,0.558724045753
1563110406065079413,1.33639144897
1563110406080497324,-1.93040978909
1563110406093239894,-2.21814656258
1563110406109729643,0.713659346104
1563110406121611236,0.906879723072
