rosbagTimestamp,data
1.56512523337697E+018,-0.0568295382
1.56512523339329E+018,0.0113659082
1.56512523340718E+018,0.1417747438
1.56512523342197E+018,0.1537388563
1.56512523343484E+018,0.1064806134
1.56512523345068E+018,0.1148554832
1.56512523346336E+018,-0.0550349206
1.56512523347588E+018,0.0370887518
1.56512523349173E+018,0.1274178028
1.56512523350429E+018,0.0305084903
1.56512523352036E+018,0.1483550072
1.56512523353335E+018,0.0448654257
1.56512523354888E+018,0.0598205663
1.56512523356178E+018,0.1142572835
1.56512523357762E+018,0.0550349206
1.56512523359024E+018,0.1746760607
1.56512523360635E+018,0.107078813
1.5651252336195E+018,0.1471585929
1.5651252336351E+018,0.1399801224
1.56512523364846E+018,-0.2105683833
1.56512523366362E+018,0.2925225794
1.56512523367664E+018,0.1986042857
1.56512523369235E+018,0.1274178028
1.56512523370528E+018,0.381057024
1.565125233721E+018,0.3481556773
1.56512523373444E+018,0.0263210479
1.56512523374959E+018,0.1890329868
1.56512523376325E+018,0.1375873089
1.56512523377512E+018,0.1848455518
1.5651252337907E+018,0.3912265003
1.56512523380387E+018,0.3864408731
1.56512523381933E+018,0.3038884699
1.56512523383221E+018,0.2931207716
1.56512523384806E+018,0.2518445849
1.56512523386093E+018,0.409172684
1.56512523387662E+018,0.2075773478
1.56512523388911E+018,0.366700083
1.56512523390531E+018,0.2488535494
1.5651252339184E+018,0.3553341925
1.56512523393402E+018,0.2069791704
1.56512523394695E+018,0.1220339611
1.56512523396271E+018,0.1339980811
1.56512523397544E+018,0.1471585929
1.56512523399121E+018,0.132801652
1.56512523400447E+018,0.276371032
1.56512523401996E+018,0.2967100143
1.56512523403287E+018,0.1028913781
1.56512523404881E+018,0.1878365725
1.56512523406138E+018,0.2021934986
1.56512523407382E+018,0.5204389095
1.56512523408974E+018,0.1962114573
1.56512523410258E+018,-0.2410768867
1.56512523411859E+018,0.1369890869
1.56512523413162E+018,0.2422733009
1.56512523414695E+018,0.2512463927
1.56512523416044E+018,0.1698903888
1.56512523417566E+018,-0.0005982057
1.56512523418847E+018,-0.0460618362
1.56512523420439E+018,0.0227318164
1.56512523421708E+018,-0.209371984
1.56512523423292E+018,-0.1459621787
1.56512523424614E+018,-0.2518445849
1.56512523426159E+018,0.0849451944
1.5651252342742E+018,0.3008974493
1.5651252342904E+018,-0.8003991842
1.5651252343032E+018,-0.6873383522
1.56512523431982E+018,-0.4408775866
1.56512523433229E+018,-0.5850451589
1.56512523434761E+018,-0.5796613097
1.56512523436075E+018,-0.6616154909
1.56512523437283E+018,-0.5467600226
1.56512523438856E+018,-0.3960121572
1.56512523440185E+018,-0.6550351977
1.56512523441725E+018,-0.6472584605
1.56512523443021E+018,-0.9182456732
1.56512523444604E+018,-0.6263213754
1.565125234459E+018,-0.7878367901
1.56512523447457E+018,-0.1920240074
1.56512523448772E+018,-0.2081755698
1.56512523450325E+018,-0.5114658475
1.56512523451618E+018,-0.1357926875
1.56512523453207E+018,-0.7417750359
1.56512523454478E+018,-0.456430912
1.56512523456065E+018,-0.4013960063
1.56512523457308E+018,-0.9068797231
1.56512523458928E+018,-0.3852444589
1.56512523460229E+018,-0.8566305041
1.56512523461794E+018,-0.5276173949
1.56512523463058E+018,-0.6334998012
1.56512523464671E+018,-0.8201399446
1.5651252346594E+018,-1.1294122934
1.56512523467189E+018,-0.7148557901
1.5651252346877E+018,-0.6382853985
1.56512523470058E+018,-0.5569294691
1.56512523471636E+018,-0.9876375198
1.56512523472963E+018,-0.9888339639
1.56512523474494E+018,-0.8638089299
1.56512523475817E+018,-0.6239285469
1.5651252347737E+018,-0.7280162573
1.56512523478646E+018,-0.8009973764
1.56512523480279E+018,-0.7040880322
1.56512523481455E+018,-1.0079766512
1.56512523483089E+018,-0.6077769399
1.56512523484435E+018,0.1734796464
1.56512523485959E+018,-0.9236295223
1.56512523487246E+018,-0.866201818
1.56512523488831E+018,-0.6329016089
1.56512523490123E+018,-0.4025924206
1.56512523491699E+018,-0.590429008
1.56512523493033E+018,-0.3936192989
1.56512523494561E+018,-0.614357233
1.5651252349585E+018,-0.8476574421
1.56512523497444E+018,-1.1575280428
1.56512523498724E+018,-0.6837490797
1.56512523500371E+018,-0.4313063025
1.56512523501621E+018,-0.5880361795
1.56512523502834E+018,-0.8691928387
1.56512523504443E+018,-0.4396811426
1.56512523505716E+018,-0.3541377485
1.56512523507262E+018,-0.3541377485
1.56512523508486E+018,-0.500099957
1.56512523510128E+018,-0.1992024928
1.56512523511408E+018,-0.9182456732
1.56512523513016E+018,-0.6634100676
1.5651252351431E+018,-0.8668000102
1.56512523515859E+018,-0.6861419082
1.56512523517111E+018,-0.6203392744
