rosbagTimestamp,data
1565126208364216354,9.50967597961
1565126208377756907,9.4929265976
1565126208393535509,9.51864814758
1565126208406618528,9.53599643707
1565126208421386967,9.48574733734
1565126208436616582,9.52163982391
1565126208450046435,9.50907707214
1565126208463757826,9.47198867798
1565126208479120821,9.47856807709
1565126208492300101,9.47198867798
1565126208504774139,9.52163982391
1565126208520613795,9.5007019043
1565126208533583794,9.48634529114
1565126208548435507,9.50548839569
1565126208562642575,9.54855823517
1565126208577132553,9.52582740784
1565126208590820065,9.48993492126
1565126208605814579,9.47916698456
1565126208619392023,9.5234336853
1565126208634405919,9.48275566101
1565126208648475825,9.5395860672
1565126208663114061,9.50728225708
1565126208677690355,9.51864814758
1565126208691777987,9.50847911835
1565126208705469107,9.48933696747
1565126208720633520,9.48036384583
1565126208734162926,9.46241664886
1565126208749102142,9.50249671936
1565126208763709113,9.49412250519
1565126208777716883,9.49531841278
1565126208791417888,9.48574733734
1565126208805600094,9.5007019043
1565126208819596739,9.47378349304
1565126208832385942,9.52463054657
1565126208847727858,9.53180885315
1565126208861212152,9.511469841
1565126208876085608,9.50967597961
1565126208890410915,9.52463054657
1565126208904766112,9.53300571442
1565126208918337690,9.53121089935
1565126208933501405,9.50130081177
1565126208947069990,9.54616546631
1565126208962064800,9.52104187012
1565126208976032672,9.52522945404
1565126208990737634,9.48514938354
1565126209004410963,9.5389881134
1565126209019660305,9.53838920593
1565126209032988829,9.56112098694
1565126209049137694,9.54257678986
1565126209062291894,9.53180885315
1565126209076737900,9.54437065125
1565126209091029831,9.49412250519
1565126209103778623,9.52881813049
1565126209118741937,9.46839904785
1565126209132424282,9.5395860672
1565126209146448773,9.53121089935
1565126209160215128,9.55813026428
1565126209175341162,9.54197788239
1565126209188860450,9.57667446136
1565126209203758557,9.54915618896
1565126209218459391,9.56171894073
1565126209232464864,9.47976493835
1565126209246124455,9.51685428619
1565126209261173938,9.54078292847
1565126209274724936,9.55274581909
1565126209289740731,9.51266670227
1565126209303412206,9.54676437378
1565126209318469178,9.51805019379
1565126209332266960,9.53539848328
1565126209347181856,9.50728225708
1565126209360655893,9.53420257568
1565126209375857795,9.49172973633
1565126209389717928,9.562915802
1565126209402182337,9.47976493835
1565126209418702844,9.56411170959
1565126209431117846,9.56231784821
1565126209445563565,9.5742816925
1565126209459584150,9.51087188721
1565126209474205863,9.44267654419
1565126209487656960,9.53599643707
1565126209504144665,9.55753135681
1565126209516575478,9.54796028137
1565126209531431124,9.5521478653
1565126209545465128,9.54377269745
1565126209560140469,9.54377269745
1565126209573779789,9.55813026428
1565126209588841303,9.41695308685
1565126209602427268,9.5282201767
1565126209617407754,9.60478973389
1565126209631257703,9.54915618896
1565126209646042538,9.61316490173
1565126209659675255,9.45763111115
1565126209674779205,9.55693340302
1565126209688349434,9.51745223999
1565126209700948466,9.49771118164
1565126209716920486,9.60478973389
1565126209729490958,9.57188892365
1565126209744588215,9.51326465607
1565126209758441487,9.5234336853
1565126209773105143,9.51984500885
1565126209787085989,9.58923625946
1565126209802289208,9.54377269745
1565126209815459914,9.58086204529
1565126209830442275,9.52104187012
1565126209844320449,9.49053287506
1565126209859042944,9.53300571442
1565126209872590050,9.51924705505
1565126209887849678,9.28893756866
1565126209901385913,9.55274581909
1565126209916466259,9.44865894318
1565126209930289576,9.49472045898
1565126209945030587,9.58923625946
