rosbagTimestamp,data
1.56522093374928E+018,2.6608188152
1.56522093376273E+018,2.8121650219
1.56522093377834E+018,3.2745778561
1.56522093379194E+018,3.2123646736
1.56522093380644E+018,2.8923242092
1.56522093382006E+018,2.9240293503
1.56522093383654E+018,2.8695924282
1.56522093384762E+018,2.8241288662
1.56522093386115E+018,2.8923242092
1.5652209338767E+018,2.8875386715
1.56522093388997E+018,2.9336006641
1.56522093390483E+018,2.7966117859
1.56522093391922E+018,2.7427728176
1.56522093393352E+018,2.7457637787
1.56522093394705E+018,3.1274189949
1.56522093396215E+018,3.367897749
1.56522093397662E+018,2.9581267834
1.56522093399085E+018,2.682952404
1.56522093400432E+018,2.5238296986
1.56522093401982E+018,3.4073796272
1.56522093403322E+018,3.1782667637
1.56522093404806E+018,2.4855446816
1.56522093406168E+018,2.4598217011
1.56522093407847E+018,2.7439694405
1.56522093409053E+018,3.3116667271
1.56522093410544E+018,3.1447672844
1.56522093411885E+018,2.9515469074
1.56522093413162E+018,2.9150559902
1.56522093414652E+018,2.9312078953
1.56522093416008E+018,2.9048867226
1.56522093417716E+018,2.8516464233
1.56522093418872E+018,2.9258241653
1.56522093420376E+018,2.8683960438
1.565220934218E+018,2.8522443771
1.56522093423255E+018,2.7696921825
1.56522093424616E+018,2.7128629684
1.56522093426121E+018,2.8989048004
1.56522093427669E+018,3.4337005615
1.56522093428973E+018,3.1435706615
1.56522093430337E+018,2.5106692314
1.56522093431844E+018,2.5160531998
1.56522093433234E+018,3.1489543915
1.56522093434708E+018,3.0514471531
1.56522093436091E+018,2.7278177738
1.56522093437581E+018,2.7146573067
1.56522093438926E+018,2.9898319244
1.56522093440188E+018,3.367897749
1.56522093441925E+018,3.0807592869
1.56522093443047E+018,3.0346975327
1.56522093444544E+018,2.8707890511
1.56522093445977E+018,2.9144580364
1.56522093447428E+018,2.9814572334
1.56522093448759E+018,2.839682579
1.56522093450271E+018,2.891726017
1.56522093451776E+018,2.8767709732
1.56522093453146E+018,2.7948169708
1.56522093454488E+018,2.7260231972
1.56522093456053E+018,2.8773691654
1.56522093457377E+018,3.1184463501
1.56522093458866E+018,3.1202406883
1.56522093460253E+018,2.7846474648
1.56522093461735E+018,2.4855446816
1.56522093463102E+018,3.2590243816
1.565220934646E+018,3.2733814716
1.5652209346603E+018,2.6470599175
1.56522093467477E+018,2.5375883579
1.56522093468748E+018,2.7810578346
1.56522093470171E+018,3.4456648827
1.56522093471578E+018,3.2572295666
1.56522093472937E+018,2.9671001434
1.56522093474436E+018,2.8366911411
1.56522093475866E+018,2.8127629757
1.5652209347731E+018,2.8588249683
1.5652209347867E+018,2.9126632214
1.5652209348021E+018,2.9174489975
1.56522093481553E+018,2.9072794914
1.56522093483032E+018,2.9006993771
1.56522093484396E+018,2.6542384625
1.56522093485997E+018,2.7619154453
1.56522093487257E+018,3.2297122479
1.56522093488764E+018,3.1028931141
1.56522093490217E+018,2.807977438
1.56522093491655E+018,2.6967110634
1.56522093493E+018,3.2668011189
1.56522093494522E+018,3.3451659679
1.56522093496048E+018,2.5399813652
1.5652209349736E+018,2.600399971
1.56522093498611E+018,3.1950163841
1.56522093500006E+018,3.2931220532
1.56522093501484E+018,3.1022946835
1.56522093502819E+018,2.8486552239
1.56522093504347E+018,2.8618159294
1.5652209350584E+018,2.8695924282
1.56522093507201E+018,2.8642086983
1.56522093508556E+018,2.9030919075
1.56522093510109E+018,2.8911278248
1.56522093511446E+018,2.8115665913
1.56522093512926E+018,2.6793630123
1.56522093514324E+018,2.6380870342
1.56522093515807E+018,2.8169505596
1.56522093517157E+018,3.392424345
1.56522093518655E+018,3.1489543915
