rosbagTimestamp,data
0,0.9080761671
0.1,1.2209377289
0.2,1.1437692642
0.3,1.1222338677
0.4,1.2586246729
0.5,1.1407781839
0.6,1.208973527
0.7,1.260419488
0.8,1.411167264
0.9,1.2352946997
1,1.1832507849
1.1,1.2340983152
1.2,1.2951152325
1.3,1.0713863373
1.4,1.1916257143
1.5,1.2855440378
1.6,1.1533405781
1.7,1.0785648823
1.8,1.3214364052
1.9,1.1120643616
2,1.1916257143
2.1,1.2508480549
2.2,1.2634103298
2.3,1.0707881451
2.4,1.0654042959
2.5,1.2496515513
2.6,1.286740303
2.7,1.037886858
2.8,1.1838489771
2.9,1.3339986801
3,1.2245270014
3.1,1.0564311743
3.2,1.158724308
3.3,1.2580265999
3.4,1.0187443495
3.5,1.0941181183
3.6,1.2065808773
3.7,1.1904292107
3.8,0.9248259664
3.9,1.2400803566
4,1.1647064686
4.1,0.9996016622
4.2,1.1539387703
4.3,1.1922239065
4.4,1.1856436729
4.5,0.881156981
4.6,1.2358928919
4.7,1.3872389793
4.8,1.1210374832
4.9,1.0420742035
5,1.1503494978
5.1,1.2239288092
5.2,1.0211369991
5.3,1.0959126949
5.4,1.4141581059
5.5,1.1347961426
5.6,0.9224331379
5.7,1.2071790695
5.8,1.090528965
5.9,1.1036894321
6,1.0211369991
6.1,1.2664015293
6.2,1.1443674564
6.3,0.9696914554
6.4,1.1820544004
6.5,1.208973527
6.6,1.0289137363
6.7,1.1527423859
6.8,1.1048858166
6.9,0.986441195
7,1.045663476
7.1,1.0779666901
7.2,1.1796615124
7.3,0.949352324
7.4,1.0181460381
7.5,1.1790634394
7.6,1.1790634394
7.7,0.9888339639
7.8,0.9337990284
7.9,1.2275180817
8,0.9756734371
8.1,1.0911271572
8.2,1.2125629187
8.3,0.9684950113
8.4,1.0528419018
8.5,1.1599208117
8.6,1.0247263908
8.7,0.8805587292
8.8,1.0145567656
8.9,1.1994023323
9,1.0558329821
9.1,0.9696914554
9.2,1.0612169504
