rosbagTimestamp,data
1563108076901206786,2.43469715118
1563108076916372194,2.48973178864
1563108076929902058,2.40059924126
1563108076944963167,2.59800720215
1563108076958713213,2.81455779076
1563108076973582796,3.03110814095
1563108076987205646,2.74396944046
1563108077002326454,2.17866516113
1563108077015836381,1.58225405216
1563108077030841934,1.36689996719
1563108077043723313,1.51944243908
1563108077057477543,2.10987138748
1563108077071915746,2.86779761314
1563108077085586130,3.57906460762
1563108077100725029,3.37268352509
1563108077114234231,2.93240404129
1563108077129333321,2.63689041138
1563108077143036733,2.02133703232
1563108077157990355,1.85084843636
1563108077171489094,1.83768773079
1563108077186593247,1.33040940762
1563108077200361730,1.34656107426
1563108077215210253,1.51944243908
1563108077228859383,1.74376952648
1563108077243922556,1.91126704216
1563108077257438296,2.29411864281
1563108077272703602,2.49631237984
1563108077286322898,2.55732917786
1563108077301172454,2.37667107582
1563108077314953775,2.196611166
1563108077329809194,1.86520528793
1563108077342834248,1.78325104713
1563108077356593002,1.85025012493
1563108077370953289,2.68594360352
1563108077384565362,2.82712006569
1563108077399788420,2.66321158409
1563108077413163610,2.56510567665
1563108077428226836,2.66560459137
1563108077441942795,2.81695055962
1563108077456862801,2.75234436989
1563108077470466857,2.54357051849
1563108077485611547,2.33060932159
1563108077499224888,1.98963201046
1563108077514231026,1.78803670406
1563108077527956996,2.00578379631
1563108077543267813,2.35214471817
1563108077556638612,2.55194544792
1563108077571578222,2.64586377144
1563108077585652611,2.47537517548
1563108077600377090,1.95015048981
1563108077613924351,1.486541152
1563108077628864310,1.55114734173
1563108077642686848,1.59720897675
1563108077655015658,1.86819624901
1563108077669889021,2.3276181221
1563108077683689376,2.70987176895
1563108077698585356,2.62073898315
1563108077712174822,2.65304207802
1563108077727205646,2.75174617767
1563108077740883055,2.77447795868
1563108077755927485,2.27497625351
1563108077769695293,2.27437782288
1563108077785157744,2.41196513176
1563108077798379225,2.04765820503
1563108077813204817,1.87477660179
1563108077826949142,2.28873491287
1563108077842065381,2.46879482269
1563108077855483288,2.57168626785
1563108077870549470,2.72063946724
1563108077884279560,2.80020093918
1563108077899165552,2.77088856697
1563108077912825833,2.21754837036
1563108077927829117,1.95015048981
1563108077941729072,1.98424828053
1563108077954202638,2.00937271118
1563108077968880165,2.00099802017
1563108077982998870,2.54656147957
1563108077997707703,2.68953275681
1563108078011157347,2.65304207802
1563108078026387778,2.68414878845
1563108078040207402,2.71405911446
1563108078054922304,2.41974186897
1563108078068548641,2.27976179123
1563108078083660611,2.28753852844
1563108078097197034,2.2079770565
1563108078112229490,2.09551429749
1563108078126069827,2.37547469139
1563108078140980797,2.59441804886
1563108078154545364,2.73379993439
1563108078169472946,2.76729941368
1563108078183307358,2.7714869976
1563108078198284183,2.63569402695
1563108078211820784,2.27736902237
1563108078226854533,2.01475667953
1563108078239969061,2.11525511742
1563108078253898764,2.02313160896
1563108078267946863,2.0398812294
1563108078281720209,2.32821655273
1563108078296659340,2.4771695137
1563108078310157094,2.547757864
1563108078325289026,2.57288241386
1563108078338856648,2.63210463524
1563108078353928195,2.43230414391
1563108078367689317,2.07876467705
1563108078382727971,2.10448741913
1563108078396443293,2.01714944839
1563108078411316837,1.83589315414
1563108078425030051,2.04586338997
1563108078439974847,2.4167509079
1563108078453514412,2.48973178864
1563108078468495836,2.67457747459
1563108078482279101,2.88155674934
1563108078497168274,2.90907430649
1563108078511003357,2.24626231194
1563108078525836417,2.07457733154
1563108078538661211,2.1361925602
1563108078552501444,2.00578379631
1563108078567010100,1.85742855072
1563108078580554526,2.27557444572
1563108078595788812,2.54656147957
1563108078609206497,2.62731957436
1563108078624758078,2.65962219238
1563108078638195822,2.68713974953
1563108078652907096,2.54117774963
1563108078666572438,2.23310184479
1563108078681653765,2.05304193497
1563108078695150722,2.19840574265
1563108078710331159,2.03270292282
1563108078724026870,1.92083835602
1563108078738852253,2.42512583733
1563108078752776329,2.58604288101
1563108078767551852,2.5585258007
1563108078781243666,2.57886481285
1563108078796358247,2.59142708778
1563108078809892549,2.44725942612
1563108078824918987,2.16789722443
1563108078837711586,2.03509569168
1563108078851749620,2.00159621239
1563108078866124895,1.82392895222
1563108078879718587,1.9537396431
1563108078894599848,2.20259332657
1563108078908684135,2.51844596863
1563108078923227412,2.56989145279
1563108078936867313,2.56151676178
1563108078951919790,2.59501624107
1563108078965563819,2.46759843826
1563108078981168977,1.99800693989
1563108078994295490,2.03389930725
1563108079009203510,2.00997114182
1563108079022891148,1.83948242664
1563108079038034758,1.93280243874
1563108079051823082,2.38444781303
1563108079066687551,2.33838605881
1563108079080251719,2.40059924126
1563108079095164234,2.49272274971
1563108079108726908,2.57348060608
1563108079123905794,2.41076874733
1563108079136587043,2.21754837036
1563108079149688729,2.09132695198
1563108079164990690,2.08355021477
