rosbagTimestamp,data
0,9.9427757263
0.1,9.891330719
0.2,10.1186494827
0.3,9.8871431351
0.4,9.8644113541
0.5,9.8512516022
0.6,9.5102739334
0.7,9.5126667023
0.8,9.2470626831
0.9,9.734003067
1,9.9170532227
1.1,9.4606227875
1.2,9.1866445541
1.3,9.3457670212
1.4,9.4965152741
1.5,8.8821582794
1.6,9.0717887878
1.7,9.0257263184
1.8,9.3649101257
1.9,9.0741815567
2,9.4731855393
2.1,9.308678627
2.2,9.1334047318
2.3,8.8492555618
2.4,9.0478610992
2.5,9.5718889237
2.6,9.2105731964
2.7,9.3894357681
2.8,9.6077814102
2.9,9.2428750992
3,9.2434740067
3.1,9.6454687119
3.2,9.5886383057
3.3,9.2691965103
3.4,9.5503530502
3.5,10.2831544876
3.6,9.6191473007
3.7,9.8255281448
3.8,9.6550397873
3.9,9.7848501205
4,9.8691959381
4.1,10.0139627457
4.2,10.1222381592
4.3,9.8656082153
4.4,9.5192470551
4.5,9.699306488
4.6,9.8715896606
4.7,9.5509519577
4.8,9.6269245148
4.9,10.2095766068
5,9.6969137192
5.1,9.6341018677
5.2,9.652048111
5.3,10.5427761078
5.4,9.8889379501
5.5,9.4725866318
5.6,9.3738822937
5.7,9.6508522034
5.8,9.455239296
5.9,9.0963153839
6,9.143573761
6.1,9.7710914612
6.2,9.3110713959
6.3,8.9694957733
6.4,8.8947200775
6.5,8.8923273087
6.6,8.8432741165
6.7,9.1082801819
6.8,9.0975112915
6.9,9.1639118195
7,9.2201442719
7.1,9.3194465637
7.2,9.3391866684
7.3,9.3792667389
7.4,9.1848497391
7.5,9.5748806
7.6,10.2604227066
7.7,9.2895355225
7.8,9.6155586243
7.9,9.6897354126
8,9.5617189407
8.1,9.6753778458
8.2,9.8027954102
8.3,9.8093767166
8.4,9.5832548142
8.5,9.5084791184
8.6,9.9326066971
8.7,9.8865451813
8.8,9.4648103714
8.9,9.4857473373
9,10.3011016846
9.1,9.7357969284
9.2,9.7070837021
