rosbagTimestamp,data
1565126935738264182,-0.976869821548
1565126935751253624,-0.874576628208
1565126935766892834,-0.91764742136
1565126935779611365,-0.881755173206
1565126935795492916,-0.787836790085
1565126935808219818,-0.926022410393
1565126935824674653,-0.946959614754
1565126935836839975,-0.957129061222
1565126935852838021,-0.73459649086
1565126935866204408,-0.748355329037
1565126935881783701,-0.662213683128
1565126935894477504,-0.86440718174
1565126935910792958,-0.78484582901
1565126935923457109,-0.874576628208
1565126935934748973,-0.895513832569
1565126935951189286,-0.819541692734
1565126935964736790,-0.671186745167
1565126935979832171,-0.830309391022
1565126935992586932,-0.844068169594
1565126936008714043,-0.821934580803
1565126936021410304,-0.780658423901
1565126936037176876,-0.76031935215
1565126936050297440,-0.936790108681
1565126936066126486,-0.747757077217
1565126936079022618,-0.836291491985
1565126936094459690,-0.44147580862
1565126936107752896,-0.710668385029
1565126936123221422,-0.608973383904
1565126936136171852,-1.18624186516
1565126936151944577,-0.78544408083
1565126936164916542,-1.16351008415
1565126936180451598,-0.743569672108
1565126936193620371,-1.15154588223
1565126936209852648,-0.410967290401
1565126936222325027,-0.999003469944
1565126936233976171,-0.713061094284
1565126936250302080,-0.871585667133
1565126936262893563,-1.098305583
1565126936278848372,-0.670588612556
1565126936291565720,-0.716052174568
1565126936307639960,-0.620339274406
1565126936320413500,-1.15872430801
1565126936336848516,-0.609571576118
1565126936349305564,-0.76031935215
1565126936364843673,-1.06719887257
1565126936377467096,-0.828514873981
1565126936393823732,-0.973280608654
1565126936405786053,-0.777667343616
1565126936422118337,-0.594616413116
1565126936435061737,-1.42911338806
1565126936450923547,-0.275174617767
1565126936463610971,-0.929611563683
1565126936480145911,-0.630508720875
1565126936492528173,-1.00977110863
1565126936508157026,-0.887138962746
1565126936521436590,-0.592223584652
1565126936533386932,-0.796809971333
1565126936549191716,-0.664008259773
1565126936561901589,-1.22392880917
1565126936577966197,-1.15334057808
1565126936590608131,-0.920040309429
1565126936606491989,-0.742971479893
1565126936619703603,-0.893121063709
1565126936635522611,-0.826121985912
1565126936648132002,-0.835095107555
1565126936664151191,-1.10907328129
1565126936676833299,-0.632303357124
1565126936692557344,-0.902692377567
1565126936705467015,-0.733400166035
1565126936721222521,-1.27716910839
1565126936733716332,-0.746560633183
1565126936749830052,-1.05882406235
1565126936762854227,-1.04685986042
1565126936778558065,-0.68015986681
1565126936791150149,-0.777069091797
1565126936807268904,-1.01156580448
1565126936820670705,-0.34217363596
1565126936832722650,-1.46739840508
1565126936848153117,-0.858425140381
1565126936861413809,-0.804586589336
1565126936876889213,-0.924227774143
1565126936889556812,-0.866201817989
1565126936905917649,-0.958923757076
1565126936918368114,-0.832702279091
1565126936934188385,-0.891924679279
1565126936947651959,-0.686740100384
1565126936963538635,-0.830309391022
1565126936975755638,-0.870389223099
1565126936991548290,-0.780658423901
1565126937004090616,-0.838086128235
1565126937020255513,-0.929013371468
1565126937033097293,-0.989432215691
1565126937048913770,-0.70827549696
1565126937061687534,-0.771685302258
1565126937077555627,-0.943370342255
1565126937091868892,-0.764506876469
1565126937106293356,-0.387637287378
1565126937118889434,-1.31425786018
1565126937131550401,-1.20897352695
1565126937147268465,-1.04386889935
1565126937159666195,-0.985842943192
1565126937175868488,-0.508474826813
1565126937189195183,-0.347557514906
1565126937204547604,-0.859621524811
1565126937217391102,-0.535394072533
1565126937233251582,-0.932004451752
1565126937246605954,-1.15214407444
1565126937261861546,-0.883549809456
1565126937274666458,-0.766301393509
1565126937291013581,-0.833898723125
1565126937302815307,-0.724427044392
1565126937319127065,-1.03609216213
1565126937332328862,-0.926022410393
1565126937347896524,-0.366700083017
1565126937360775227,-0.500698149204
1565126937376922831,-0.798604488373
1565126937389896510,-0.550349235535
1565126937405107224,-0.977468073368
1565126937419779639,-0.627517700195
1565126937430173960,-0.640678286552
1565126937446155760,-1.34895384312
1565126937459049383,-0.25962126255
1565126937474915641,-0.597009241581
1565126937487609166,-0.819541692734
1565126937503515943,-0.329611301422
1565126937517053763,-1.11864459515
1565126937532323067,-0.659222602844
1565126937545019922,-0.52642095089
1565126937562992539,-0.744765996933
1565126937573743995,-1.0157532692
1565126937589486265,-0.154337048531
1565126937602271173,-1.03369939327
1565126937619163784,-0.872183918953
1565126937631434611,-0.690927505493
1565126937646810307,-0.454636305571
1565126937660087776,-1.24725878239
1565126937675507569,-0.588634371758
1565126937688434368,-1.0157532692
1565126937704544162,-0.470787853003
1565126937717148798,-0.190229400992
1565126937729353909,-1.08454692364
1565126937745842814,-0.904487013817
1565126937758701000,-0.796809971333
1565126937773889836,-0.723828792572
1565126937786329689,-0.684347271919
1565126937802970962,-1.18863463402
1565126937815739995,-1.18265259266
1565126937831199887,-0.65144598484
1565126937844314152,-1.11804640293
1565126937860257421,-0.521635353565
1565126937872903694,-0.633499801159
1565126937888495818,-0.885344326496
1565126937901649630,-1.20239341259
1565126937917154887,-0.65144598484
1565126937930028217,-1.09411811829
1565126937946256164,-1.40039944649
1565126937958376721,-0.795613527298
1565126937974491547,-1.02293169498
1565126937987867451,-1.18145620823
1565126938003383047,-1.23170542717
1565126938016172561,-0.567098975182
1565126938031900408,-1.02831554413
1565126938044661232,-1.03250300884
1565126938060479107,-0.777667343616
1565126938073207026,-1.14496552944
1565126938089599438,-1.32203447819
1565126938102057692,-1.25742828846
1565126938113748976,-1.13419795036
1565126938130642705,-1.15274238586
1565126938142695437,-1.17906343937
1565126938158825537,-1.00079810619
1565126938171675000,-0.908674418926
1565126938187565143,-1.0199406147
1565126938200807402,-1.07437729836
1565126938216162638,-1.09411811829
1565126938229445757,-0.948754251003
1565126938245029175,-0.900897681713
1565126938257669386,-0.959521949291
1565126938274383372,-0.836889743805
1565126938286316114,-0.681954443455
