rosbagTimestamp,data
1.56512693572594E+018,0.6472584605
1.5651269357395E+018,0.7076773047
1.56512693575458E+018,0.6532405615
1.5651269357689E+018,0.6179464459
1.56512693578368E+018,0.6149554253
1.56512693579666E+018,0.6382853985
1.56512693581176E+018,0.5700899959
1.56512693582586E+018,0.8524430394
1.56512693584047E+018,0.7812566161
1.56512693585408E+018,0.4953143001
1.56512693586961E+018,0.4372883141
1.56512693588351E+018,0.4055834413
1.56512693589777E+018,0.4989035428
1.56512693591206E+018,0.5940182209
1.56512693592474E+018,0.6586244702
1.56512693593917E+018,0.6795615554
1.56512693595238E+018,0.5174478889
1.56512693596784E+018,0.5730810165
1.56512693598115E+018,0.5599204898
1.56512693599613E+018,0.665802896
1.56512693601011E+018,0.6675975919
1.56512693602493E+018,0.5952146053
1.56512693603839E+018,0.7375875711
1.56512693605413E+018,1.0247263908
1.56512693606766E+018,0.8727821112
1.56512693608219E+018,0.7926225066
1.56512693609568E+018,0.784845829
1.56512693611099E+018,0.9248259664
1.56512693612444E+018,0.9541380405
1.56512693613946E+018,0.5886343718
1.56512693615381E+018,1.3734802008
1.56512693616824E+018,0.8003991842
1.56512693618176E+018,0.940379262
1.56512693619713E+018,0.4414758086
1.56512693621119E+018,0.6969096065
1.56512693622369E+018,1.1060823202
1.56512693623852E+018,0.5742774606
1.56512693625195E+018,0.9834501147
1.56512693626656E+018,0.6502495408
1.56512693628016E+018,0.8542376757
1.56512693629585E+018,0.9086744189
1.56512693630903E+018,0.8117650747
1.56512693632381E+018,0.8045865893
1.56512693633827E+018,0.7286145091
1.56512693635268E+018,0.641874671
1.56512693636609E+018,0.5419743061
1.56512693638115E+018,0.8638089299
1.56512693639501E+018,0.702293396
1.56512693640977E+018,0.8141579032
1.56512693642337E+018,0.8039883971
1.56512693643858E+018,0.9158529043
1.56512693645209E+018,0.5335994363
1.56512693646711E+018,0.8841480613
1.56512693648133E+018,0.3655036688
1.5651269364959E+018,0.9667003751
1.56512693650942E+018,0.6837490797
1.56512693652399E+018,0.8907282352
1.56512693653695E+018,0.8255237937
1.56512693655036E+018,0.6484549046
1.56512693656554E+018,0.7651050687
1.56512693657955E+018,0.7896314859
1.5651269365942E+018,0.8793622851
1.56512693660782E+018,1.053440094
1.56512693662317E+018,0.9529416561
1.56512693663678E+018,0.7651050687
1.5651269366515E+018,0.748355329
1.5651269366661E+018,0.9684950113
1.56512693668036E+018,1.0187443495
1.56512693669382E+018,1.0067801476
1.56512693670908E+018,0.7663013935
1.56512693672312E+018,0.9343972206
1.56512693673754E+018,0.9062815309
1.56512693675115E+018,0.7896314859
1.56512693676626E+018,0.950548768
1.56512693677981E+018,0.9026923776
1.56512693679476E+018,1.0025926828
1.56512693680947E+018,0.8261219859
1.56512693682241E+018,0.9511469603
1.56512693683611E+018,0.5270192027
1.56512693684933E+018,0.3068795204
1.56512693686465E+018,0.3762713671
1.56512693687807E+018,0.390030086
1.56512693689312E+018,0.1148554832
1.56512693690715E+018,0.1585245132
1.56512693692184E+018,-0.0705882683
1.56512693693539E+018,0.0975075215
1.56512693695066E+018,0.3308077455
1.56512693696475E+018,0.7405785918
1.56512693697909E+018,0.8596215248
1.56512693699294E+018,0.8428717256
1.56512693700824E+018,0.7345964909
1.56512693702145E+018,0.7244270444
1.56512693703647E+018,0.7010970712
1.56512693705036E+018,0.199800685
1.56512693706513E+018,0.1166501045
1.5651269370788E+018,0.7208378315
1.565126937094E+018,0.2021934986
1.56512693710817E+018,1.158724308
1.5651269371202E+018,0.8476574421
1.56512693713574E+018,0.5940182209
1.56512693714851E+018,0.176470682
1.56512693716351E+018,1.1778669357
1.56512693717718E+018,0.6843472719
1.56512693719228E+018,0.614357233
1.56512693720581E+018,0.9690932035
1.56512693722081E+018,1.1856436729
1.56512693723448E+018,0.1686939895
1.56512693724952E+018,0.5437689424
1.56512693726303E+018,0.8781659603
1.56512693727941E+018,0.7603193522
1.56512693729232E+018,1.2275180817
