rosbagTimestamp,data
1.5636307748972E+018,8.9527463913
1.56363077491242E+018,8.9174518585
1.56363077492587E+018,8.8337030411
1.56363077494089E+018,8.8654079437
1.56363077495476E+018,8.9748792648
1.56363077496946E+018,8.945567131
1.5636307749834E+018,8.8552389145
1.56363077499834E+018,8.8492555618
1.56363077501174E+018,8.9832544327
1.56363077502679E+018,8.8713903427
1.56363077504064E+018,8.9300146103
1.56363077505545E+018,8.8594255447
1.56363077506918E+018,8.8169536591
1.56363077508414E+018,8.8157567978
1.56363077509785E+018,8.7589273453
1.56363077511291E+018,8.7870426178
1.56363077512647E+018,8.7990074158
1.56363077513957E+018,8.9425764084
1.56363077515512E+018,8.8211402893
1.56363077516759E+018,8.8211402893
1.56363077518262E+018,8.8014001846
1.56363077519668E+018,8.8414802551
1.56363077521117E+018,8.7355976105
1.5636307752249E+018,9.0376911163
1.56363077523987E+018,9.2602243424
1.56363077525343E+018,9.00897789
1.56363077526844E+018,8.8307123184
1.56363077528222E+018,8.6530447006
1.56363077529713E+018,8.7762756348
1.56363077531108E+018,8.6476612091
1.56363077532581E+018,8.9312105179
1.5636307753395E+018,8.8247299194
1.56363077535456E+018,8.9862451553
1.56363077536817E+018,8.8749799728
1.56363077538308E+018,8.8887376785
1.56363077539712E+018,8.8396854401
1.56363077541181E+018,8.9168539047
1.56363077542544E+018,8.8600234985
1.56363077543849E+018,8.9533443451
1.56363077545316E+018,8.1966142654
1.56363077546639E+018,8.9252281189
1.56363077548165E+018,9.0687980652
1.56363077549528E+018,8.8008022308
1.56363077551027E+018,8.7200441361
1.56363077552376E+018,8.8247299194
1.56363077553895E+018,8.877371788
1.56363077555281E+018,8.8426761627
1.56363077556746E+018,8.8630151749
1.56363077558133E+018,8.8731842041
1.56363077559627E+018,8.8731842041
1.5636307756097E+018,8.8648090363
1.56363077562482E+018,8.9635133743
1.56363077563869E+018,8.934800148
1.56363077565347E+018,8.9090766907
1.56363077566723E+018,8.9084787369
1.56363077568215E+018,8.9066839218
1.5636307756957E+018,8.8073816299
1.56363077571095E+018,8.9880399704
1.56363077572441E+018,8.8612203598
1.56363077573954E+018,8.9820585251
1.56363077575339E+018,8.8540420532
1.56363077576813E+018,8.8229351044
1.56363077578187E+018,8.8103733063
1.56363077579701E+018,8.8360958099
1.56363077580927E+018,8.623134613
1.56363077582309E+018,9.8452682495
1.56363077583794E+018,8.6721878052
1.56363077585152E+018,9.2488574982
1.56363077586651E+018,8.7810611725
1.56363077588037E+018,8.5082788467
1.56363077589516E+018,8.8947200775
1.56363077590901E+018,8.7116689682
1.56363077592385E+018,8.7499542236
1.56363077593748E+018,8.8199443817
1.56363077595265E+018,8.815158844
1.56363077596625E+018,8.8115692139
1.56363077598119E+018,8.866604805
1.56363077599498E+018,8.6482591629
1.56363077600979E+018,8.9270238876
1.56363077602389E+018,8.9102735519
1.5636307760386E+018,8.8055877686
1.56363077605212E+018,8.7020978928
1.56363077606722E+018,8.8767738342
1.56363077608094E+018,8.8277206421
1.56363077609576E+018,8.8701934815
1.56363077610879E+018,8.8163547516
1.5636307761222E+018,8.6267242432
1.56363077613688E+018,7.2466635704
1.5636307761508E+018,9.2129650116
1.56363077616552E+018,8.9892368317
1.56363077617937E+018,8.4676008225
1.56363077619439E+018,8.5346002579
1.56363077620771E+018,8.6691970825
1.5636307762229E+018,8.7774715424
1.56363077623667E+018,8.7308111191
1.56363077625144E+018,8.6703929901
