rosbagTimestamp,data
1565221034312878379,3.18843626976
1565221034326006117,3.6987054348
1565221034340916215,3.36909413338
1565221034354702006,3.08494639397
1565221034370736683,2.62253379822
1565221034383189843,2.57826638222
1565221034398212328,2.62133717537
1565221034412632945,3.22552514076
1565221034426993547,3.71485710144
1565221034440479671,3.64008140564
1565221034455939618,2.554936409
1565221034469388792,2.28634214401
1565221034481751161,3.49890494347
1565221034496602501,3.82492685318
1565221034510973593,3.41575431824
1565221034525395684,2.48793745041
1565221034538922718,2.52622246742
1565221034553974904,2.65005135536
1565221034569913511,3.00598335266
1565221034582663807,3.23389983177
1565221034596139270,3.57846641541
1565221034613095138,3.41934347153
1565221034625068443,2.74396944046
1565221034639866518,2.30129718781
1565221034654025477,2.43948245049
1565221034668653786,3.65384030342
1565221034682136112,3.74596381187
1565221034697196566,2.58664131165
1565221034711257841,2.36889433861
1565221034726076768,2.56869482994
1565221034739545565,3.27457785606
1565221034755135054,3.4851462841
1565221034768726492,3.27278351784
1565221034780946250,3.27397966385
1565221034795575362,3.11246395111
1565221034810576838,2.37786746025
1565221034824313479,2.42991137505
1565221034837780060,3.35533571243
1565221034853033744,3.83748936653
1565221034867110594,3.37866568565
1565221034881598330,2.19900417328
1565221034895198784,2.51724934578
1565221034910378531,3.49112844467
1565221034923962523,3.65862607956
1565221034938912415,3.42054009438
1565221034952820699,2.95393967628
1565221034967761056,2.77029037476
1565221034981121666,2.48554468155
1565221034996183785,2.46341085434
1565221035011833835,2.61236405373
1565221035024892897,3.67776846886
1565221035038414391,3.56949305534
1565221035053702281,2.65124726295
1565221035067127197,2.16370987892
1565221035079468012,2.59980201721
1565221035095030866,3.80159687996
1565221035108956472,3.43848609924
1565221035123234431,2.59082865715
1565221035136956861,2.3982064724
1565221035152593343,2.58065915108
1565221035165613922,2.88993144035
1565221035180540659,3.23389983177
1565221035194376228,3.58743953705
1565221035209362436,3.52522587776
1565221035222956407,3.28534531593
1565221035237867390,2.17148661613
1565221035252340573,2.47597336769
1565221035266647131,3.87398004532
1565221035280070652,3.57607340813
1565221035295188514,3.07477712631
1565221035309743582,2.37547469139
1565221035323874856,2.54117774963
1565221035337471938,3.58026099205
1565221035353095992,3.53778815269
1565221035365375527,3.44566488266
1565221035379165793,3.00598335266
1565221035393753305,2.68055963516
1565221035408727901,2.46580386162
1565221035422163629,2.51007080078
1565221035435769364,3.0526432991
1565221035451404295,3.66580462456
1565221035464580187,3.18125772476
1565221035479522004,2.43589353561
1565221035493185746,2.61415886879
1565221035508824978,3.3804602623
1565221035521914780,3.53360080719
1565221035536826711,3.31884527206
1565221035551243808,2.8235309124
1565221035565644202,2.59740900993
1565221035579169853,2.56570386887
1565221035594263038,2.76610279083
1565221035609314850,3.31226491928
1565221035622772061,3.70169687271
1565221035636383827,3.35234451294
1565221035652683372,2.70927357674
1565221035664880816,2.56690049171
1565221035677486453,3.15912389755
1565221035692541915,3.81894516945
1565221035706587715,3.24466753006
1565221035721264485,2.58664131165
1565221035734779813,2.54955244064
1565221035750486214,2.62552475929
1565221035763626304,3.00777816772
1565221035778512738,3.49651217461
1565221035791988120,3.5300116539
1565221035808192211,3.25064969063
1565221035820766353,2.80378985405
1565221035835736450,2.34077882767
1565221035850513526,2.68355059624
1565221035864518224,3.68255400658
1565221035878098646,3.32004165649
1565221035893556888,2.53160643578
1565221035907382460,2.26301193237
1565221035921735544,3.01974201202
1565221035935516205,3.59940361977
1565221035948886363,3.44207549095
1565221035963688316,3.30807733536
1565221035976376652,3.04546499252
1565221035991509195,2.57587385178
1565221036007010006,2.49212479591
1565221036020270167,2.77268338203
1565221036033794935,3.5300116539
1565221036049307551,3.81834697723
1565221036062538465,2.90727949142
1565221036077457354,2.08953237534
1565221036091088890,3.0670003891
1565221036107433741,3.75374054909
1565221036119849795,3.57128787041
1565221036134724494,2.9665017128
1565221036150603784,2.55015063286
1565221036163616446,2.54656147957
1565221036177109176,2.59202504158
1565221036192382626,2.88215494156
1565221036206869996,3.65324211121
1565221036220759258,3.6191444397
1565221036234356604,3.48454809189
1565221036247937437,2.22831606865
1565221036261998076,2.41914367676
1565221036275477066,3.89551520348
1565221036290501006,3.54077911377
1565221036304196604,3.19501638412
1565221036319159489,2.26839590073
1565221036332592405,2.51904416084
1565221036348353578,3.38943314552
1565221036361487325,3.57607340813
1565221036376400163,3.42412924767
1565221036390017431,3.29611349106
1565221036406336660,2.99820661545
1565221036418700759,2.28813648224
1565221036433728183,2.45264339447
1565221036448450747,2.75772809982
1565221036462599609,3.79441857338
1565221036475993413,3.2309088707
1565221036491264957,2.24327135086
1565221036506548987,2.66979217529
1565221036519809854,3.33439850807
1565221036533368682,3.54855585098
1565221036550785656,3.37986207008
1565221036562122159,2.56749868393
1565221036577035249,2.54237389565
1565221036590850960,2.53878498077
1565221036606072538,2.85703015327
1565221036618448870,3.46002149582
1565221036631562833,3.51266384125
1565221036647153355,3.15852594376
1565221036660434330,2.37427830696
1565221036675508532,2.73858523369
1565221036689436886,3.81894516945
1565221036704150192,3.30329155922
1565221036717650244,2.71944284439
1565221036732740413,2.28993105888
1565221036746879905,2.63988161087
1565221036761511437,3.08255386353
1565221036774908620,3.50189590454
1565221036790400762,3.45523571968
1565221036804576356,3.39242434502
1565221036818737498,2.63210463524
1565221036832339498,2.28095817566
1565221036847436634,2.81874513626
1565221036861082909,3.74955320358
1565221036875987023,3.75074958801
1565221036890260071,2.39940285683
1565221036902818247,2.29052948952
1565221036917076160,3.32303237915
1565221036930658188,3.65084886551
1565221036945891064,3.44446825981
1565221036959471508,3.09571456909
1565221036974434515,2.72063946724
1565221036988670607,2.51605319977
1565221037003106952,2.54536485672
1565221037016685095,2.7158536911
1565221037031733832,3.77467799187
1565221037045698983,3.52103829384
1565221037060469122,2.37726926804
1565221037074038284,2.33958244324
1565221037089425700,2.83429837227
1565221037102814994,3.57068967819
1565221037117665307,3.31286287308
1565221037131341978,2.42991137505
1565221037146511889,2.47358036041
1565221037160228318,2.55134725571
1565221037175039512,3.287140131
1565221037189321800,3.49531555176
1565221037202535504,3.47617316246
1565221037216043074,3.39541530609
1565221037229561170,2.77746891975
1565221037245011181,2.38145685196
1565221037258388731,2.85164642334
1565221037273337407,3.74536561966
1565221037287391977,3.27756881714
1565221037302089376,2.49391937256
1565221037315562061,2.5663022995
1565221037330653230,3.03110814095
1565221037346209399,3.58743953705
1565221037359452479,3.39421892166
1565221037372998933,3.30568432808
1565221037388539630,2.63988161087
1565221037401739824,2.44486665726
1565221037416685407,2.47597336769
1565221037430399085,3.15433859825
1565221037446436651,3.81774878502
1565221037458989251,3.24466753006
1565221037473951409,2.38026046753
1565221037488581243,2.18584346771
1565221037501110370,3.66341161728
1565221037514973247,3.7058839798
1565221037528591386,3.10229468346
1565221037544862929,2.55613303185
1565221037557330524,2.42273283005
1565221037572371506,2.60578393936
1565221037586409013,2.84925341606
1565221037601179291,3.64127802849
1565221037614560640,3.59102869034
1565221037629627623,3.3732817173
1565221037643739320,2.25822639465
1565221037658372427,2.43290257454
1565221037671969184,3.80997180939
1565221037687381694,3.61435866356
1565221037700721169,3.06101846695
1565221037715599124,2.35393929482
1565221037729274042,2.59441804886
1565221037745364823,3.57786822319
1565221037758032311,3.63350129128
1565221037772936863,3.41874527931
1565221037787753435,3.00538516045
1565221037799293113,2.63031029701
1565221037813937376,2.4209382534
1565221037827551959,2.57647180557
1565221037842886627,3.24466753006
1565221037856437307,3.52343130112
1565221037871311549,3.0478579998
1565221037885713060,2.35214471817
1565221037900035703,2.97009110451
1565221037913552329,3.71964287758
1565221037928643276,3.33021092415
1565221037943835243,2.88574433327
1565221037957304398,2.46041989326
